Age,Gender,TotalPageViews,TimeOnSite,PreviousPurchases,FavoriteCategory,WillBuy
37,Female,2,331,5,Home,0
31,Male,24,93,5,Beauty,0
62,Female,26,291,0,Books,0
36,Female,24,498,2,Books,1
44,Male,16,509,1,Electronics,1
61,Male,28,240,2,Home,0
48,Female,4,351,2,Electronics,0
27,Female,20,198,5,Fashion,0
18,Female,27,577,0,Beauty,1
35,Female,14,234,0,Electronics,0
57,Male,30,442,0,Electronics,1
25,Male,22,578,0,Home,1
40,Female,14,181,1,Electronics,0
44,Male,6,109,0,Electronics,0
62,Female,24,161,2,Beauty,0
21,Male,14,349,1,Home,0
57,Female,7,292,4,Electronics,0
64,Female,18,184,3,Books,0
61,Male,13,597,2,Beauty,1
64,Female,26,377,4,Beauty,0
56,Female,9,426,1,Fashion,0
57,Male,4,398,1,Books,0
39,Female,24,276,5,Home,0
18,Male,23,469,2,Beauty,1
27,Female,27,184,4,Books,0
41,Female,4,159,1,Home,0
46,Male,8,335,2,Beauty,0
57,Male,24,319,1,Beauty,0
33,Male,12,554,1,Fashion,1
61,Male,5,105,2,Home,0
55,Female,21,250,1,Electronics,0
45,Female,29,400,4,Beauty,0
63,Male,9,133,4,Books,0
40,Female,9,579,5,Books,1
37,Male,12,76,0,Home,0
42,Female,19,327,1,Beauty,0
33,Male,10,495,4,Electronics,1
20,Female,8,567,4,Home,1
63,Male,23,342,1,Electronics,0
26,Male,23,113,5,Beauty,0
59,Female,25,164,1,Electronics,0
19,Female,10,358,5,Electronics,0
38,Male,29,105,2,Beauty,0
47,Female,11,209,0,Beauty,0
29,Male,26,286,3,Fashion,0
52,Female,23,212,4,Books,0
36,Female,6,142,3,Home,0
47,Female,15,177,5,Beauty,0
49,Male,5,440,4,Books,0
24,Male,9,70,0,Electronics,0
62,Male,23,468,3,Fashion,1
57,Male,30,541,4,Beauty,1
63,Female,30,122,3,Electronics,0
40,Female,12,70,1,Fashion,0
46,Female,6,549,3,Fashion,1
27,Male,27,346,2,Fashion,0
47,Male,23,316,2,Electronics,0
51,Female,11,507,5,Books,1
55,Male,11,212,3,Beauty,0
61,Female,27,270,0,Home,0
41,Female,8,353,3,Books,0
62,Male,1,264,3,Fashion,0
54,Female,23,66,5,Electronics,0
47,Male,15,465,4,Electronics,1
22,Male,15,287,2,Beauty,0
49,Male,11,98,0,Fashion,0
58,Female,2,170,3,Beauty,0
60,Male,15,577,3,Books,1
45,Female,24,88,3,Beauty,0
33,Female,6,466,1,Books,0
41,Female,11,152,1,Books,0
21,Female,8,76,4,Home,0
22,Female,16,130,1,Home,0
23,Male,26,488,2,Electronics,1
50,Female,27,434,1,Beauty,0
18,Female,8,457,5,Home,1
61,Female,30,592,4,Home,1
30,Male,27,185,0,Fashion,0
39,Male,28,353,0,Electronics,0
54,Female,30,340,3,Fashion,0
19,Female,28,555,2,Home,1
63,Female,8,282,4,Books,0
46,Female,4,240,4,Books,0
43,Male,8,353,2,Electronics,0
45,Male,15,280,2,Electronics,0
56,Female,18,455,5,Beauty,1
22,Male,15,524,1,Home,1
38,Male,24,408,0,Beauty,0
39,Female,17,399,4,Home,0
35,Male,30,60,5,Electronics,0
50,Female,25,394,4,Home,0
32,Male,29,538,2,Fashion,1
45,Male,30,84,2,Fashion,0
52,Female,26,567,4,Electronics,1
30,Female,19,75,1,Beauty,0
41,Female,10,570,4,Fashion,1
60,Male,30,219,4,Home,0
32,Male,12,518,5,Fashion,1
57,Female,13,464,1,Fashion,0
52,Female,10,100,0,Electronics,0
40,Male,7,479,0,Fashion,0
41,Male,18,332,5,Electronics,0
64,Female,18,202,4,Home,0
25,Male,12,200,1,Beauty,0
21,Female,22,133,3,Home,0
55,Female,4,559,1,Electronics,1
49,Male,26,183,1,Beauty,0
53,Male,16,440,2,Beauty,0
58,Female,11,341,5,Home,0
50,Male,2,589,0,Books,1
23,Female,24,518,3,Home,1
41,Male,2,473,3,Books,0
20,Female,7,158,5,Fashion,0
59,Male,16,329,0,Beauty,0
36,Female,11,524,4,Electronics,1
25,Male,16,213,1,Books,0
61,Female,27,83,3,Electronics,0
62,Female,8,535,5,Fashion,1
51,Male,10,254,1,Beauty,0
35,Female,6,128,4,Fashion,0
26,Female,26,444,0,Home,0
25,Male,10,330,0,Books,0
26,Male,14,564,5,Electronics,1
59,Male,22,249,0,Home,0
18,Female,20,153,0,Books,0
52,Female,26,468,4,Fashion,1
51,Female,28,371,2,Beauty,0
18,Male,12,63,5,Beauty,0
53,Male,16,244,1,Electronics,0
36,Female,4,520,2,Home,1
42,Female,11,286,1,Fashion,0
28,Female,28,491,4,Beauty,1
26,Male,23,425,4,Books,1
27,Female,6,510,5,Beauty,1
37,Female,17,173,4,Home,0
22,Female,3,162,2,Books,0
41,Female,2,320,2,Home,0
31,Male,25,424,1,Fashion,0
21,Male,20,543,2,Beauty,1
42,Male,9,396,3,Beauty,0
47,Male,9,297,4,Electronics,0
46,Female,15,176,1,Electronics,0
53,Female,13,505,3,Electronics,1
53,Female,26,584,1,Beauty,1
51,Female,3,181,5,Home,0
27,Female,8,402,5,Electronics,0
59,Female,10,419,3,Beauty,0
52,Female,5,185,5,Fashion,0
48,Female,19,444,3,Fashion,1
32,Male,19,116,1,Fashion,0
30,Male,4,382,1,Electronics,0
62,Male,21,565,1,Electronics,1
30,Female,15,479,2,Books,1
58,Female,7,218,3,Books,0
62,Male,7,154,2,Home,0
28,Female,24,120,2,Electronics,0
60,Female,2,413,3,Fashion,0
19,Female,2,77,2,Beauty,0
55,Male,7,130,1,Home,0
48,Male,28,266,5,Books,0
63,Female,20,495,5,Books,1
45,Male,3,96,4,Electronics,0
32,Male,20,458,1,Beauty,1
36,Male,7,223,3,Home,0
55,Male,6,281,5,Beauty,0
35,Male,26,78,0,Electronics,0
28,Female,16,505,3,Beauty,1
49,Male,9,546,0,Fashion,1
20,Male,14,325,1,Beauty,0
63,Female,4,433,1,Books,0
33,Male,20,429,3,Beauty,0
29,Female,12,439,2,Home,0
23,Male,2,229,2,Home,0
39,Male,18,100,4,Books,0
47,Male,2,307,5,Fashion,0
43,Male,4,576,3,Fashion,1
56,Male,18,359,5,Home,0
40,Female,10,404,3,Electronics,0
39,Female,6,317,4,Beauty,0
32,Female,11,280,3,Beauty,0
24,Male,20,434,0,Books,0
20,Male,8,184,3,Books,0
62,Male,8,296,5,Home,0
30,Male,27,173,3,Home,0
37,Female,27,355,3,Books,0
34,Male,23,400,5,Electronics,0
33,Male,19,415,3,Home,0
52,Male,15,229,4,Beauty,0
46,Female,16,306,1,Fashion,0
51,Female,27,77,3,Fashion,0
49,Female,9,570,1,Beauty,1
25,Female,19,398,1,Fashion,0
46,Male,25,166,5,Books,0
65,Male,13,398,4,Home,0
37,Female,11,402,5,Fashion,0
64,Female,24,117,5,Fashion,0
55,Male,7,260,4,Electronics,0
27,Female,8,150,2,Home,0
22,Female,9,255,5,Fashion,0
32,Male,3,343,3,Home,0
20,Male,18,396,2,Home,0
30,Male,28,368,0,Fashion,0
30,Male,22,483,1,Electronics,1
24,Female,9,206,1,Electronics,0
48,Female,1,318,2,Fashion,0
58,Female,6,142,0,Books,0
22,Female,14,597,5,Fashion,1
62,Female,30,412,0,Electronics,0
22,Male,30,382,2,Beauty,0
61,Male,21,386,5,Books,0
35,Male,13,429,3,Electronics,0
43,Male,24,468,5,Books,1
19,Male,24,559,1,Home,1
56,Female,9,407,5,Electronics,0
18,Female,18,428,1,Home,0
38,Female,29,495,2,Home,1
23,Male,5,596,0,Home,1
42,Male,17,561,1,Home,1
36,Female,14,556,3,Fashion,1
63,Female,18,291,1,Electronics,0
63,Male,23,433,5,Books,1
54,Male,4,414,5,Books,0
52,Male,12,259,0,Fashion,0
20,Female,19,569,3,Home,1
37,Male,20,371,1,Beauty,0
56,Male,2,297,5,Electronics,0
56,Female,10,562,5,Beauty,1
41,Female,26,241,2,Electronics,0
60,Male,23,196,2,Beauty,0
32,Female,22,344,4,Electronics,0
52,Female,3,482,4,Beauty,1
20,Female,15,470,5,Electronics,1
20,Male,13,542,2,Books,1
41,Female,6,186,4,Beauty,0
43,Female,18,539,5,Fashion,1
42,Male,1,577,2,Home,1
38,Female,4,491,4,Books,1
42,Male,22,519,2,Home,1
30,Male,18,423,2,Home,0
59,Female,19,143,3,Beauty,0
26,Female,27,466,1,Books,1
40,Female,4,68,4,Electronics,0
61,Male,21,126,2,Books,0
64,Male,4,516,1,Books,1
41,Male,2,326,5,Home,0
35,Female,25,204,1,Home,0
40,Female,12,578,5,Books,1
30,Male,12,445,0,Beauty,0
25,Female,1,229,3,Electronics,0
53,Female,29,395,2,Beauty,0
24,Male,13,338,3,Home,0
52,Male,11,237,3,Home,0
30,Female,17,500,0,Fashion,1
47,Female,2,547,1,Fashion,1
44,Female,23,216,3,Fashion,0
22,Male,12,331,0,Electronics,0
31,Male,27,579,4,Fashion,1
29,Male,19,359,2,Home,0
23,Male,2,499,3,Electronics,1
42,Male,9,388,5,Fashion,0
20,Female,22,154,0,Electronics,0
43,Male,27,197,2,Fashion,0
38,Female,17,470,4,Beauty,1
61,Male,6,502,0,Home,1
65,Male,5,265,5,Books,0
34,Male,10,227,5,Home,0
57,Female,15,69,0,Fashion,0
23,Female,29,547,3,Books,1
35,Female,16,460,2,Electronics,1
21,Female,2,431,1,Beauty,0
57,Male,25,246,1,Books,0
26,Female,7,493,3,Fashion,1
24,Male,24,453,5,Beauty,1
63,Female,29,83,3,Home,0
54,Female,24,564,0,Electronics,1
52,Male,1,187,0,Electronics,0
22,Male,2,258,0,Beauty,0
57,Female,6,407,5,Home,0
62,Female,22,162,5,Fashion,0
46,Male,25,139,2,Beauty,0
63,Female,27,123,5,Books,0
64,Male,26,96,3,Fashion,0
49,Male,7,112,3,Electronics,0
43,Female,10,425,2,Fashion,0
52,Male,26,159,2,Books,0
39,Female,4,369,3,Beauty,0
24,Female,4,415,3,Books,0
38,Male,4,231,2,Beauty,0
38,Female,15,280,5,Electronics,0
34,Female,29,508,2,Beauty,1
56,Female,3,527,1,Electronics,1
26,Male,18,588,5,Beauty,1
45,Male,5,253,2,Beauty,0
65,Female,22,313,1,Home,0
19,Male,7,501,0,Beauty,1
49,Male,21,428,3,Electronics,0
48,Male,24,599,0,Books,1
29,Female,13,140,3,Books,0
51,Male,19,351,2,Home,0
59,Female,8,513,1,Beauty,1
30,Male,19,454,0,Books,0
59,Female,23,528,2,Home,1
63,Female,9,580,4,Beauty,1
40,Male,24,436,2,Home,0
20,Male,22,71,4,Books,0
41,Female,18,349,3,Fashion,0
28,Female,24,94,2,Electronics,0
22,Male,20,426,0,Home,0
54,Female,21,67,4,Beauty,0
48,Male,13,77,5,Fashion,0
53,Female,30,398,3,Fashion,0
53,Male,11,459,2,Fashion,0
53,Female,20,137,4,Home,0
36,Male,15,490,2,Fashion,1
18,Male,23,591,1,Fashion,1
58,Female,6,274,4,Books,0
61,Male,7,191,4,Books,0
41,Male,27,415,1,Home,0
43,Female,16,568,2,Books,1
54,Male,26,428,1,Home,0
27,Male,21,345,2,Beauty,0
25,Male,7,257,1,Beauty,0
43,Female,1,344,0,Fashion,0
29,Female,27,232,4,Home,0
42,Male,1,409,0,Fashion,0
38,Female,18,207,4,Electronics,0
41,Female,6,540,1,Electronics,1
56,Female,18,188,1,Beauty,0
29,Female,29,588,4,Fashion,1
28,Female,28,277,4,Electronics,0
26,Female,19,188,4,Fashion,0
26,Male,22,248,3,Beauty,0
24,Female,4,117,1,Electronics,0
59,Female,15,191,3,Beauty,0
38,Male,12,124,2,Home,0
65,Female,9,489,5,Home,1
33,Female,8,278,2,Fashion,0
63,Male,2,474,2,Fashion,0
31,Male,27,328,3,Books,0
59,Male,5,323,0,Fashion,0
19,Female,14,554,0,Electronics,1
40,Female,15,461,3,Beauty,1
32,Male,11,471,4,Electronics,1
21,Female,28,286,1,Electronics,0
40,Female,9,571,0,Beauty,1
36,Male,17,557,0,Fashion,1
28,Male,12,543,0,Fashion,1
51,Female,23,327,1,Books,0
23,Female,20,230,0,Beauty,0
40,Male,29,401,3,Home,0
49,Male,18,135,0,Books,0
46,Male,2,308,0,Electronics,0
65,Male,2,259,4,Books,0
20,Male,5,351,0,Books,0
47,Male,19,248,1,Fashion,0
37,Female,14,141,3,Home,0
20,Male,12,296,5,Beauty,0
19,Male,28,281,2,Fashion,0
26,Male,13,358,5,Beauty,0
58,Male,25,391,5,Electronics,0
35,Female,12,558,0,Beauty,1
37,Male,26,353,0,Beauty,0
26,Male,27,588,4,Home,1
53,Male,19,573,3,Fashion,1
35,Female,23,238,2,Fashion,0
54,Male,9,187,1,Beauty,0
55,Male,12,169,0,Electronics,0
39,Female,23,178,3,Home,0
40,Male,1,296,0,Fashion,0
45,Male,26,538,0,Electronics,1
20,Male,16,304,3,Electronics,0
26,Male,13,209,5,Books,0
58,Female,1,156,1,Home,0
20,Male,4,238,2,Beauty,0
46,Female,1,425,4,Beauty,0
53,Female,19,599,0,Books,1
25,Male,4,482,2,Electronics,1
29,Female,14,539,1,Electronics,1
